Bought:, 3/10/1999 12:00:00 AM, 102.25, 102.3125, 100.5625, 102.125, Sold:, 3/11/1999 12:00:00 AM, 102.875, 103.46876, 100.625, 102.625, Low:, 100.5625, Value:, 2062.5000
Bought:, 3/12/1999 12:00:00 AM, 102.25, 102.3125, 99.3125, 100.125, Sold:, 3/15/1999 12:00:00 AM, 100.875, 103.125, 99.8125, 103.00, Low:, 99.3125, Value:, 3687.5000
Bought:, 3/19/1999 12:00:00 AM, 106.50, 106.50, 102.375, 102.4375, Sold:, 3/25/1999 12:00:00 AM, 102.50, 104.625, 101.82812, 104.625, Low:, 102.375, Value:, 2250.000
Bought:, 3/31/1999 12:00:00 AM, 108.25, 108.375, 104.625, 104.9375, Sold:, 4/1/1999 12:00:00 AM, 108.00, 108.125, 105.375, 107.125, Low:, 104.625, Value:, 2500.000
Bought:, 4/7/1999 12:00:00 AM, 112.25, 112.50, 107.6875, 110.0625, Sold:, 4/9/1999 12:00:00 AM, 110.75, 111.875, 110.4375, 111.625, Low:, 107.6875, Value:, 3937.5000
Bought:, 4/12/1999 12:00:00 AM, 109.00, 111.625, 108.875, 110.875, Sold:, 4/21/1999 12:00:00 AM, 102.25, 106.375, 100.875, 106.3125, Low:, 97.6875, Value:, -6625.000
Bought:, 4/27/1999 12:00:00 AM, 114.00, 114.5625, 110.01562, 111.4375, Sold:, 5/13/1999 12:00:00 AM, 111.8125, 112.00, 108.375, 108.875, Low:, 106.00, Value:, 1000.00
Bought:, 5/14/1999 12:00:00 AM, 106.75, 108.00, 106.00, 106.8125, Sold:, 5/18/1999 12:00:00 AM, 108.625, 109.25, 107.00, 108.25, Low:, 106.00, Value:, 2250.00
Bought:, 5/20/1999 12:00:00 AM, 109.98438, 109.98438, 106.5625, 106.73438, Sold:, 6/7/1999 12:00:00 AM, 105.85938, 107.98438, 105.625, 107.3125, Low:, 102.75, Value:, 1000.00
Bought:, 6/8/1999 12:00:00 AM, 107.5625, 108.0625, 104.07812, 104.625, Sold:, 6/9/1999 12:00:00 AM, 105.00, 106.67188, 104.9375, 106.375, Low:, 104.07812, Value:, 2296.88000
Bought:, 6/10/1999 12:00:00 AM, 105.25, 105.875, 103.89062, 105.15624, Sold:, 6/16/1999 12:00:00 AM, 105.6875, 108.42188, 105.5625, 108.42188, Low:, 103.89062, Value:, 4531.26000
Bought:, 6/22/1999 12:00:00 AM, 112.75, 114.1875, 110.00, 110.00, Sold:, 6/28/1999 12:00:00 AM, 110.3125, 112.125, 109.40624, 111.96876, Low:, 110.00, Value:, 1968.76000
Bought:, 7/7/1999 12:00:00 AM, 116.6875, 117.4375, 115.875, 116.9375, Sold:, 7/8/1999 12:00:00 AM, 116.9375, 118.98438, 116.375, 118.50, Low:, 115.875, Value:, 2625.000
Bought:, 7/13/1999 12:00:00 AM, 118.50, 118.9375, 117.5625, 118.50, Sold:, 7/14/1999 12:00:00 AM, 119.6875, 120.75, 118.00, 120.51562, Low:, 117.5625, Value:, 2953.12000
Bought:, 7/19/1999 12:00:00 AM, 123.25, 123.25, 121.01562, 121.50, Sold:, 7/27/1999 12:00:00 AM, 114.00, 115.75, 113.03124, 114.00, Low:, 111.5625, Value:, -9681.2496000
Bought:, 7/29/1999 12:00:00 AM, 114.0625, 115.00, 112.625, 113.75, Sold:, 7/30/1999 12:00:00 AM, 114.25, 115.50, 113.01562, 113.1875, Low:, 112.625, Value:, 1000.00
Bought:, 8/2/1999 12:00:00 AM, 113.375, 115.625, 112.4375, 112.875, Sold:, 8/13/1999 12:00:00 AM, 112.8125, 115.4375, 112.625, 115.3125, Low:, 112.4375, Value:, 2875.0000
Bought:, 8/19/1999 12:00:00 AM, 114.4375, 115.25, 113.39062, 114.125, Sold:, 8/20/1999 12:00:00 AM, 114.25, 115.9375, 113.625, 115.9375, Low:, 113.39062, Value:, 2546.88000
Bought:, 8/27/1999 12:00:00 AM, 121.85938, 121.875, 119.4375, 119.75, Sold:, 9/1/1999 12:00:00 AM, 120.125, 121.25, 119.375, 120.23438, Low:, 116.25, Value:, 1000.00
Bought:, 9/2/1999 12:00:00 AM, 118.00, 120.4375, 117.75, 119.8125, Sold:, 9/3/1999 12:00:00 AM, 123.25, 125.35938, 122.8125, 125.3125, Low:, 117.75, Value:, 7562.5000
Bought:, 9/8/1999 12:00:00 AM, 124.00, 125.25, 122.0625, 123.0625, Sold:, 9/9/1999 12:00:00 AM, 123.125, 125.125, 122.50, 124.8125, Low:, 122.0625, Value:, 2750.0000
Bought:, 9/13/1999 12:00:00 AM, 126.125, 126.375, 124.0625, 124.73438, Sold:, 9/17/1999 12:00:00 AM, 124.0625, 126.875, 123.875, 126.625, Low:, 124.0625, Value:, 2562.5000
Bought:, 9/21/1999 12:00:00 AM, 125.8125, 126.0625, 123.51562, 123.875, Sold:, 10/5/1999 12:00:00 AM, 123.5625, 125.50, 121.375, 124.00, Low:, 120.375, Value:, 1000.00
Bought:, 10/8/1999 12:00:00 AM, 125.6875, 127.875, 124.00, 127.51562, Sold:, 10/11/1999 12:00:00 AM, 127.875, 129.375, 127.5625, 129.3125, Low:, 124.00, Value:, 5312.5000
Bought:, 10/12/1999 12:00:00 AM, 128.875, 129.90623, 126.00, 126.375, Sold:, 10/19/1999 12:00:00 AM, 119.51562, 120.125, 116.875, 118.875, Low:, 114.82812, Value:, -10080.0000
Bought:, 10/25/1999 12:00:00 AM, 123.375, 125.35938, 122.875, 124.00, Sold:, 10/28/1999 12:00:00 AM, 124.75, 127.50, 123.625, 127.0625, Low:, 122.875, Value:, 4187.5000
Bought:, 11/2/1999 12:00:00 AM, 131.50, 133.125, 130.39062, 130.89062, Sold:, 11/3/1999 12:00:00 AM, 132.75, 134.25, 132.375, 133.50, Low:, 130.39062, Value:, 3109.38000
Bought:, 11/12/1999 12:00:00 AM, 143.25, 144.50, 138.75, 144.375, Sold:, 11/15/1999 12:00:00 AM, 144.50, 145.00, 143.375, 144.09377, Low:, 138.75, Value:, 5343.77000
Bought:, 11/23/1999 12:00:00 AM, 152.875, 153.00, 148.50, 149.9375, Sold:, 11/24/1999 12:00:00 AM, 150.375, 155.48438, 148.8125, 154.875, Low:, 148.50, Value:, 6375.000
Bought:, 11/29/1999 12:00:00 AM, 155.0625, 156.375, 152.625, 152.8125, Sold:, 12/2/1999 12:00:00 AM, 150.75, 155.25, 150.65623, 154.95312, Low:, 152.625, Value:, 2328.12000
Bought:, 12/6/1999 12:00:00 AM, 158.85938, 161.00, 157.375, 159.6875, Sold:, 12/7/1999 12:00:00 AM, 160.1875, 160.8125, 157.67188, 159.6875, Low:, 157.375, Value:, 2312.5000
Bought:, 12/8/1999 12:00:00 AM, 159.73438, 160.98438, 157.375, 157.75, Sold:, 12/10/1999 12:00:00 AM, 159.8125, 160.375, 156.25, 159.8125, Low:, 157.375, Value:, 2437.5000
Bought:, 12/14/1999 12:00:00 AM, 161.50, 162.4375, 158.00, 159.0625, Sold:, 12/16/1999 12:00:00 AM, 164.25, 166.50, 163.50, 166.125, Low:, 158.00, Value:, 8125.000
Bought:, 12/27/1999 12:00:00 AM, 180.625, 180.6875, 175.8125, 179.375, Sold:, 12/28/1999 12:00:00 AM, 179.50, 181.00, 177.125, 178.25, Low:, 175.8125, Value:, 2437.5000
Bought:, 12/31/1999 12:00:00 AM, 185.25, 186.375, 182.75, 182.75, Sold:, 1/7/2000 12:00:00 AM, 165.875, 180.00, 165.00, 180.00, Low:, 159.50, Value:, -16875.000
Bought:, 1/11/2000 12:00:00 AM, 183.50, 185.75, 174.00, 176.00, Sold:, 1/13/2000 12:00:00 AM, 177.00, 183.00, 174.15623, 182.50, Low:, 174.00, Value:, 8500.00
Bought:, 1/18/2000 12:00:00 AM, 184.125, 188.875, 182.875, 187.75, Sold:, 1/19/2000 12:00:00 AM, 186.98438, 192.00, 184.85938, 192.00, Low:, 182.875, Value:, 9125.000
Bought:, 1/24/2000 12:00:00 AM, 194.875, 195.25, 181.9375, 183.25, Sold:, 2/1/2000 12:00:00 AM, 179.0625, 185.00, 176.875, 184.1875, Low:, 181.9375, Value:, 2250.0000
Bought:, 2/9/2000 12:00:00 AM, 204.125, 204.39062, 197.50, 198.00, Sold:, 2/16/2000 12:00:00 AM, 199.8125, 203.375, 198.625, 200.00, Low:, 197.50, Value:, 2500.00
Bought:, 2/18/2000 12:00:00 AM, 205.25, 206.00, 196.875, 196.875, Sold:, 2/23/2000 12:00:00 AM, 199.35938, 210.00, 198.3125, 208.50, Low:, 196.875, Value:, 11625.000
Bought:, 2/28/2000 12:00:00 AM, 206.50, 211.375, 201.00, 208.00, Sold:, 2/29/2000 12:00:00 AM, 211.50, 214.1875, 209.875, 213.50, Low:, 201.00, Value:, 12500.00
Bought:, 3/2/2000 12:00:00 AM, 216.125, 216.375, 209.50, 210.26562, Sold:, 3/3/2000 12:00:00 AM, 216.00, 222.25, 214.00, 222.125, Low:, 209.50, Value:, 12625.000
Bought:, 3/7/2000 12:00:00 AM, 227.625, 227.75, 217.50, 220.50, Sold:, 3/9/2000 12:00:00 AM, 222.4375, 231.00, 218.1875, 230.00, Low:, 217.50, Value:, 12500.00
Bought:, 3/13/2000 12:00:00 AM, 220.00, 228.25, 219.0625, 223.00, Sold:, 3/17/2000 12:00:00 AM, 216.00, 222.125, 215.875, 221.625, Low:, 219.0625, Value:, 2562.5000
Stock split:, 3/20/2000 12:00:00 AM, 111.00, 111.50, 106.25, 107.6875, Low: 215.875
Bought:, 3/21/2000 12:00:00 AM, 106.125, 111.9375, 103.5625, 111.75, Sold:, 3/22/2000 12:00:00 AM, 113.50, 115.96875, 111.125, 114.00, Low:, 103.5625, Value:, 10437.5000
Bought:, 3/28/2000 12:00:00 AM, 116.98438, 117.8125, 113.125, 114.75, Sold:, 3/31/2000 12:00:00 AM, 108.14062, 110.625, 104.00, 109.50, Low:, 103.50, Value:, -9050.00000
Bought:, 4/3/2000 12:00:00 AM, 107.76562, 109.125, 100.75, 102.9375, Sold:, 4/5/2000 12:00:00 AM, 97.50, 103.9375, 96.25, 100.125, Low:, 88.3125, Value:, 1000.00
Bought:, 4/10/2000 12:00:00 AM, 107.625, 107.6875, 99.25, 100.125, Sold:, 4/17/2000 12:00:00 AM, 78.01562, 90.00, 78.00, 89.625, Low:, 78.00, Value:, -21234.38000
Bought:, 4/20/2000 12:00:00 AM, 90.375, 90.96875, 86.0625, 87.25, Sold:, 4/25/2000 12:00:00 AM, 86.50, 90.50, 86.00, 90.46875, Low:, 86.0625, Value:, 4406.25000
Bought:, 4/27/2000 12:00:00 AM, 84.00, 92.48438, 82.25, 91.25, Sold:, 4/28/2000 12:00:00 AM, 93.5625, 94.75, 92.125, 94.75, Low:, 82.25, Value:, 12500.00
Bought:, 5/2/2000 12:00:00 AM, 94.875, 95.625, 89.75, 90.125, Sold:, 5/4/2000 12:00:00 AM, 89.00, 90.75, 87.625, 89.3125, Low:, 85.51562, Value:, 1000.00
Bought:, 5/8/2000 12:00:00 AM, 90.50, 90.75, 87.75, 87.875, Sold:, 5/11/2000 12:00:00 AM, 82.75, 85.25, 80.875, 84.625, Low:, 79.50, Value:, -7020.0000
Bought:, 5/15/2000 12:00:00 AM, 84.8125, 88.625, 82.625, 88.3125, Sold:, 5/16/2000 12:00:00 AM, 90.00, 91.50, 88.0625, 90.8125, Low:, 82.625, Value:, 8187.5000
Bought:, 5/17/2000 12:00:00 AM, 89.25, 90.50, 87.75, 88.9375, Sold:, 5/25/2000 12:00:00 AM, 80.25, 82.25, 76.50, 77.75, Low:, 72.25, Value:, -7500.00
Bought:, 5/26/2000 12:00:00 AM, 77.75, 79.25, 75.75, 77.75, Sold:, 5/30/2000 12:00:00 AM, 80.00, 85.9375, 80.00, 85.5625, Low:, 75.75, Value:, 9812.5000
Bought:, 6/2/2000 12:00:00 AM, 92.625, 93.9375, 82.50, 93.625, Sold:, 6/5/2000 12:00:00 AM, 92.25, 95.3125, 91.875, 93.85938, Low:, 82.50, Value:, 11359.38000
Bought:, 6/6/2000 12:00:00 AM, 93.1875, 95.00, 90.875, 91.25, Sold:, 6/8/2000 12:00:00 AM, 94.625, 94.875, 91.625, 93.25, Low:, 90.875, Value:, 2375.000
Bought:, 6/12/2000 12:00:00 AM, 94.3125, 94.3125, 90.00, 90.75, Sold:, 6/14/2000 12:00:00 AM, 94.875, 94.875, 91.50, 92.125, Low:, 90.00, Value:, 2125.000
Bought:, 6/15/2000 12:00:00 AM, 91.875, 93.875, 90.875, 93.75, Sold:, 6/16/2000 12:00:00 AM, 94.75, 95.3125, 93.0625, 94.25, Low:, 90.875, Value:, 3375.000
Bought:, 6/19/2000 12:00:00 AM, 94.01562, 98.25, 92.6875, 98.00, Sold:, 6/20/2000 12:00:00 AM, 98.25, 99.6875, 97.1875, 97.625, Low:, 92.6875, Value:, 4937.5000
Bought:, 6/21/2000 12:00:00 AM, 96.8125, 99.71875, 96.6875, 98.875, Sold:, 7/12/2000 12:00:00 AM, 95.4375, 97.75, 94.625, 97.25, Low:, 92.8125, Value:, 1000.00
Bought:, 7/18/2000 12:00:00 AM, 100.375, 100.78125, 98.35938, 99.50, Sold:, 7/20/2000 12:00:00 AM, 97.875, 100.50, 97.26562, 100.375, Low:, 98.35938, Value:, 2015.62000
Bought:, 7/21/2000 12:00:00 AM, 98.4375, 99.51562, 97.00, 97.00, Sold:, 8/1/2000 12:00:00 AM, 89.8125, 89.98438, 87.6875, 88.25, Low:, 85.71875, Value:, -7187.5000
Bought:, 8/2/2000 12:00:00 AM, 87.875, 90.39062, 86.50, 86.6875, Sold:, 8/4/2000 12:00:00 AM, 92.00, 92.76562, 89.125, 90.125, Low:, 86.50, Value:, 3625.000
Bought:, 8/9/2000 12:00:00 AM, 93.6875, 94.4375, 91.375, 91.625, Sold:, 8/14/2000 12:00:00 AM, 91.375, 93.00, 90.20312, 93.00, Low:, 91.375, Value:, 1625.000
Bought:, 8/21/2000 12:00:00 AM, 96.00, 96.85938, 94.375, 95.50, Sold:, 8/22/2000 12:00:00 AM, 96.00, 97.35938, 95.26562, 95.50, Low:, 94.375, Value:, 1125.000
Bought:, 8/23/2000 12:00:00 AM, 94.6875, 97.4375, 93.82812, 97.0625, Sold:, 8/24/2000 12:00:00 AM, 97.4375, 98.6875, 96.0625, 98.5625, Low:, 93.82812, Value:, 4734.38000
Bought:, 8/29/2000 12:00:00 AM, 98.625, 99.17188, 97.85938, 99.00, Sold:, 8/31/2000 12:00:00 AM, 99.625, 102.00, 98.875, 101.625, Low:, 97.85938, Value:, 3765.62000
Bought:, 9/5/2000 12:00:00 AM, 101.625, 101.75, 99.42188, 99.50, Sold:, 9/14/2000 12:00:00 AM, 95.25, 95.9375, 92.64062, 93.00, Low:, 90.00, Value:, -7953.7504000
Bought:, 9/15/2000 12:00:00 AM, 93.125, 93.625, 90.6875, 91.3125, Sold:, 9/19/2000 12:00:00 AM, 90.75, 93.78125, 89.875, 93.1875, Low:, 90.6875, Value:, 2500.0000
Bought:, 9/21/2000 12:00:00 AM, 93.75, 94.48438, 87.00, 87.75, Sold:, 9/22/2000 12:00:00 AM, 87.625, 93.25, 87.50, 92.9375, Low:, 87.00, Value:, 5937.5000
Bought:, 9/26/2000 12:00:00 AM, 90.76562, 92.50, 88.92188, 89.4375, Sold:, 9/28/2000 12:00:00 AM, 88.71875, 93.00, 88.71875, 91.5625, Low:, 88.92188, Value:, 2640.62000
Bought:, 9/29/2000 12:00:00 AM, 92.00, 92.45312, 88.6875, 88.75, Sold:, 10/13/2000 12:00:00 AM, 74.6875, 81.625, 74.625, 81.25, Low:, 74.40625, Value:, -14000.0000
Bought:, 10/17/2000 12:00:00 AM, 83.125, 83.17188, 78.00, 78.25, Sold:, 10/19/2000 12:00:00 AM, 82.39062, 85.10938, 81.4375, 85.0625, Low:, 78.00, Value:, 7062.5000
Bought:, 10/23/2000 12:00:00 AM, 86.1875, 87.50, 84.125, 86.1875, Sold:, 10/27/2000 12:00:00 AM, 80.85938, 81.85938, 77.48438, 79.71875, Low:, 73.625, Value:, -6730.00000
Bought:, 10/30/2000 12:00:00 AM, 78.1875, 79.875, 75.70312, 76.76562, Sold:, 10/31/2000 12:00:00 AM, 78.00, 82.5625, 77.875, 81.70312, Low:, 75.70312, Value:, 6000.00000
Bought:, 11/7/2000 12:00:00 AM, 81.4375, 82.46875, 80.25, 82.125, Sold:, 11/14/2000 12:00:00 AM, 73.00, 76.00, 72.75, 75.84375, Low:, 68.26562, Value:, -7250.00
Bought:, 11/16/2000 12:00:00 AM, 75.375, 77.00, 72.875, 72.875, Sold:, 11/24/2000 12:00:00 AM, 68.375, 70.625, 68.17188, 70.4375, Low:, 66.50, Value:, -4500.000
Bought:, 11/28/2000 12:00:00 AM, 68.9375, 69.9375, 65.3125, 65.45312, Sold:, 12/1/2000 12:00:00 AM, 64.0625, 66.76562, 62.125, 64.00, Low:, 60.50, Value:, 1000.00
Bought:, 12/4/2000 12:00:00 AM, 64.125, 65.35938, 61.75, 65.00, Sold:, 12/5/2000 12:00:00 AM, 66.0625, 71.00, 65.50, 70.6875, Low:, 61.75, Value:, 8937.5000
Bought:, 12/7/2000 12:00:00 AM, 67.00, 68.98438, 65.50, 66.50, Sold:, 12/8/2000 12:00:00 AM, 71.09375, 73.50, 67.625, 68.00, Low:, 65.50, Value:, 2500.00
Bought:, 12/13/2000 12:00:00 AM, 73.4375, 73.50, 68.3125, 68.73438, Sold:, 12/18/2000 12:00:00 AM, 65.15625, 65.96875, 62.5625, 64.00, Low:, 62.5625, Value:, -5465.000000
Bought:, 12/19/2000 12:00:00 AM, 63.45312, 65.85938, 58.75, 59.125, Sold:, 12/22/2000 12:00:00 AM, 57.625, 60.75, 57.50, 60.50, Low:, 58.75, Value:, 1750.00
Bought:, 12/29/2000 12:00:00 AM, 61.5625, 62.23438, 58.00, 58.375, Sold:, 1/4/2001 12:00:00 AM, 61.625, 63.625, 60.23438, 61.3125, Low:, 58.00, Value:, 3312.5000
Bought:, 1/5/2001 12:00:00 AM, 61.3125, 61.3125, 56.00, 56.625, Sold:, 1/9/2001 12:00:00 AM, 57.75, 59.125, 56.625, 57.25, Low:, 56.00, Value:, 1250.00
Bought:, 1/10/2001 12:00:00 AM, 56.125, 60.375, 55.75, 60.1875, Sold:, 1/11/2001 12:00:00 AM, 59.26562, 63.6875, 59.1875, 61.9375, Low:, 55.75, Value:, 6187.5000
Bought:, 1/16/2001 12:00:00 AM, 62.5625, 62.92188, 60.5625, 61.98438, Sold:, 1/17/2001 12:00:00 AM, 64.50, 65.60938, 63.14062, 63.875, Low:, 60.5625, Value:, 3312.5000
Bought:, 1/18/2001 12:00:00 AM, 64.125, 66.75, 62.6875, 66.5625, Sold:, 1/19/2001 12:00:00 AM, 68.14062, 68.3125, 65.5625, 66.3125, Low:, 62.6875, Value:, 3625.0000
